Code,Long,Lat,Flag
534044524,140.53125,35.7125,1
,140.5375,35.7125,0
,140.5375,35.7166666666667,0
,140.53125,35.7166666666667,0
,140.53125,35.7125,0
534044531,140.5375,35.7083333333333,1
,140.54375,35.7083333333333,0
,140.54375,35.7125,0
,140.5375,35.7125,0
,140.5375,35.7083333333333,0
534044532,140.54375,35.7083333333333,1
,140.55,35.7083333333333,0
,140.55,35.7125,0
,140.54375,35.7125,0
,140.54375,35.7083333333333,0
534044533,140.5375,35.7125,1
,140.54375,35.7125,0
,140.54375,35.7166666666667,0
,140.5375,35.7166666666667,0
,140.5375,35.7125,0
534044534,140.54375,35.7125,1
,140.55,35.7125,0
,140.55,35.7166666666667,0
,140.54375,35.7166666666667,0
,140.54375,35.7125,0
534044541,140.55,35.7083333333333,1
,140.55625,35.7083333333333,0
,140.55625,35.7125,0
,140.55,35.7125,0
,140.55,35.7083333333333,0
534044542,140.55625,35.7083333333333,1
,140.5625,35.7083333333333,0
,140.5625,35.7125,0
,140.55625,35.7125,0
,140.55625,35.7083333333333,0
534044543,140.55,35.7125,1
,140.55625,35.7125,0
,140.55625,35.7166666666667,0
,140.55,35.7166666666667,0
,140.55,35.7125,0
534044544,140.55625,35.7125,1
,140.5625,35.7125,0
,140.5625,35.7166666666667,0
,140.55625,35.7166666666667,0
,140.55625,35.7125,0
534044551,140.5625,35.7083333333333,1
,140.56875,35.7083333333333,0
,140.56875,35.7125,0
,140.5625,35.7125,0
,140.5625,35.7083333333333,0
534044552,140.56875,35.7083333333333,1
,140.575,35.7083333333333,0
,140.575,35.7125,0
,140.56875,35.7125,0
,140.56875,35.7083333333333,0
534044553,140.5625,35.7125,1
,140.56875,35.7125,0
,140.56875,35.7166666666667,0
,140.5625,35.7166666666667,0
,140.5625,35.7125,0
534044554,140.56875,35.7125,1
,140.575,35.7125,0
,140.575,35.7166666666667,0
,140.56875,35.7166666666667,0
,140.56875,35.7125,0
534044601,140.5,35.7166666666667,1
,140.50625,35.7166666666667,0
,140.50625,35.7208333333333,0
,140.5,35.7208333333333,0
,140.5,35.7166666666667,0
534044602,140.50625,35.7166666666667,1
,140.5125,35.7166666666667,0
,140.5125,35.7208333333333,0
,140.50625,35.7208333333333,0
,140.50625,35.7166666666667,0
534044603,140.5,35.7208333333333,1
,140.50625,35.7208333333333,0
,140.50625,35.725,0
,140.5,35.725,0
,140.5,35.7208333333333,0
534044604,140.50625,35.7208333333333,1
,140.5125,35.7208333333333,0
,140.5125,35.725,0
,140.50625,35.725,0
,140.50625,35.7208333333333,0
534044611,140.5125,35.7166666666667,1
,140.51875,35.7166666666667,0
,140.51875,35.7208333333333,0
,140.5125,35.7208333333333,0
,140.5125,35.7166666666667,0
534044612,140.51875,35.7166666666667,1
,140.525,35.7166666666667,0
,140.525,35.7208333333333,0
,140.51875,35.7208333333333,0
,140.51875,35.7166666666667,0
534044613,140.5125,35.7208333333333,1
,140.51875,35.7208333333333,0
,140.51875,35.725,0
,140.5125,35.725,0
,140.5125,35.7208333333333,0
534044614,140.51875,35.7208333333333,1
,140.525,35.7208333333333,0
,140.525,35.725,0
,140.51875,35.725,0
,140.51875,35.7208333333333,0
534044621,140.525,35.7166666666667,1
,140.53125,35.7166666666667,0
,140.53125,35.7208333333333,0
,140.525,35.7208333333333,0
,140.525,35.7166666666667,0
534044622,140.53125,35.7166666666667,1
,140.5375,35.7166666666667,0
,140.5375,35.7208333333333,0
,140.53125,35.7208333333333,0
,140.53125,35.7166666666667,0
534044623,140.525,35.7208333333333,1
,140.53125,35.7208333333333,0
,140.53125,35.725,0
,140.525,35.725,0
,140.525,35.7208333333333,0
534044624,140.53125,35.7208333333333,1
,140.5375,35.7208333333333,0
,140.5375,35.725,0
,140.53125,35.725,0
,140.53125,35.7208333333333,0
534044631,140.5375,35.7166666666667,1
,140.54375,35.7166666666667,0
,140.54375,35.7208333333333,0
,140.5375,35.7208333333333,0
,140.5375,35.7166666666667,0
534044632,140.54375,35.7166666666667,1
,140.55,35.7166666666667,0
,140.55,35.7208333333333,0
,140.54375,35.7208333333333,0
,140.54375,35.7166666666667,0
534044633,140.5375,35.7208333333333,1
,140.54375,35.7208333333333,0
,140.54375,35.725,0
,140.5375,35.725,0
,140.5375,35.7208333333333,0
534044634,140.54375,35.7208333333333,1
,140.55,35.7208333333333,0
,140.55,35.725,0
,140.54375,35.725,0
,140.54375,35.7208333333333,0
534044641,140.55,35.7166666666667,1
,140.55625,35.7166666666667,0
,140.55625,35.7208333333333,0
,140.55,35.7208333333333,0
,140.55,35.7166666666667,0
534044642,140.55625,35.7166666666667,1
,140.5625,35.7166666666667,0
,140.5625,35.7208333333333,0
,140.55625,35.7208333333333,0
,140.55625,35.7166666666667,0
534044643,140.55,35.7208333333333,1
,140.55625,35.7208333333333,0
,140.55625,35.725,0
,140.55,35.725,0
,140.55,35.7208333333333,0
534044644,140.55625,35.7208333333333,1
,140.5625,35.7208333333333,0
,140.5625,35.725,0
,140.55625,35.725,0
,140.55625,35.7208333333333,0
534044651,140.5625,35.7166666666667,1
,140.56875,35.7166666666667,0
,140.56875,35.7208333333333,0
,140.5625,35.7208333333333,0
,140.5625,35.7166666666667,0
534044652,140.56875,35.7166666666667,1
,140.575,35.7166666666667,0
,140.575,35.7208333333333,0
,140.56875,35.7208333333333,0
,140.56875,35.7166666666667,0
534044653,140.5625,35.7208333333333,1
,140.56875,35.7208333333333,0
,140.56875,35.725,0
,140.5625,35.725,0
,140.5625,35.7208333333333,0
534044654,140.56875,35.7208333333333,1
,140.575,35.7208333333333,0
,140.575,35.725,0
,140.56875,35.725,0
,140.56875,35.7208333333333,0
534044701,140.5,35.725,1
,140.50625,35.725,0
,140.50625,35.7291666666667,0
,140.5,35.7291666666667,0
,140.5,35.725,0
534044702,140.50625,35.725,1
,140.5125,35.725,0
,140.5125,35.7291666666667,0
,140.50625,35.7291666666667,0
,140.50625,35.725,0
534044703,140.5,35.7291666666667,1
,140.50625,35.7291666666667,0
,140.50625,35.7333333333333,0
,140.5,35.7333333333333,0
,140.5,35.7291666666667,0
534044704,140.50625,35.7291666666667,1
,140.5125,35.7291666666667,0
,140.5125,35.7333333333333,0
,140.50625,35.7333333333333,0
,140.50625,35.7291666666667,0
534044711,140.5125,35.725,1
,140.51875,35.725,0
,140.51875,35.7291666666667,0
,140.5125,35.7291666666667,0
,140.5125,35.725,0
534044712,140.51875,35.725,1
,140.525,35.725,0
,140.525,35.7291666666667,0
,140.51875,35.7291666666667,0
,140.51875,35.725,0
534044713,140.5125,35.7291666666667,1
,140.51875,35.7291666666667,0
,140.51875,35.7333333333333,0
,140.5125,35.7333333333333,0
,140.5125,35.7291666666667,0
534044714,140.51875,35.7291666666667,1
,140.525,35.7291666666667,0
,140.525,35.7333333333333,0
,140.51875,35.7333333333333,0
,140.51875,35.7291666666667,0
534044721,140.525,35.725,1
,140.53125,35.725,0
,140.53125,35.7291666666667,0
,140.525,35.7291666666667,0
,140.525,35.725,0
534044722,140.53125,35.725,1
,140.5375,35.725,0
,140.5375,35.7291666666667,0
,140.53125,35.7291666666667,0
,140.53125,35.725,0
534044723,140.525,35.7291666666667,1
,140.53125,35.7291666666667,0
,140.53125,35.7333333333333,0
,140.525,35.7333333333333,0
,140.525,35.7291666666667,0
534044724,140.53125,35.7291666666667,1
,140.5375,35.7291666666667,0
,140.5375,35.7333333333333,0
,140.53125,35.7333333333333,0
,140.53125,35.7291666666667,0
534044731,140.5375,35.725,1
,140.54375,35.725,0
,140.54375,35.7291666666667,0
,140.5375,35.7291666666667,0
,140.5375,35.725,0
534044732,140.54375,35.725,1
,140.55,35.725,0
,140.55,35.7291666666667,0
,140.54375,35.7291666666667,0
,140.54375,35.725,0
534044733,140.5375,35.7291666666667,1
,140.54375,35.7291666666667,0
,140.54375,35.7333333333333,0
,140.5375,35.7333333333333,0
,140.5375,35.7291666666667,0
534044734,140.54375,35.7291666666667,1
,140.55,35.7291666666667,0
,140.55,35.7333333333333,0
,140.54375,35.7333333333333,0
,140.54375,35.7291666666667,0
534044741,140.55,35.725,1
,140.55625,35.725,0
,140.55625,35.7291666666667,0
,140.55,35.7291666666667,0
,140.55,35.725,0
534044742,140.55625,35.725,1
,140.5625,35.725,0
,140.5625,35.7291666666667,0
,140.55625,35.7291666666667,0
,140.55625,35.725,0
534044743,140.55,35.7291666666667,1
,140.55625,35.7291666666667,0
,140.55625,35.7333333333333,0
,140.55,35.7333333333333,0
,140.55,35.7291666666667,0
534044744,140.55625,35.7291666666667,1
,140.5625,35.7291666666667,0
,140.5625,35.7333333333333,0
,140.55625,35.7333333333333,0
,140.55625,35.7291666666667,0
534044751,140.5625,35.725,1
,140.56875,35.725,0
,140.56875,35.7291666666667,0
,140.5625,35.7291666666667,0
,140.5625,35.725,0
534044752,140.56875,35.725,1
,140.575,35.725,0
,140.575,35.7291666666667,0
,140.56875,35.7291666666667,0
,140.56875,35.725,0
534044753,140.5625,35.7291666666667,1
,140.56875,35.7291666666667,0
,140.56875,35.7333333333333,0
,140.5625,35.7333333333333,0
,140.5625,35.7291666666667,0
534044754,140.56875,35.7291666666667,1
,140.575,35.7291666666667,0
,140.575,35.7333333333333,0
,140.56875,35.7333333333333,0
,140.56875,35.7291666666667,0
534044761,140.575,35.725,1
,140.58125,35.725,0
,140.58125,35.7291666666667,0
,140.575,35.7291666666667,0
,140.575,35.725,0
534044762,140.58125,35.725,1
,140.5875,35.725,0
,140.5875,35.7291666666667,0
,140.58125,35.7291666666667,0
,140.58125,35.725,0
534044763,140.575,35.7291666666667,1
,140.58125,35.7291666666667,0
,140.58125,35.7333333333333,0
,140.575,35.7333333333333,0
,140.575,35.7291666666667,0
534044764,140.58125,35.7291666666667,1
,140.5875,35.7291666666667,0
,140.5875,35.7333333333333,0
,140.58125,35.7333333333333,0
,140.58125,35.7291666666667,0
534044801,140.5,35.7333333333333,1
,140.50625,35.7333333333333,0
,140.50625,35.7375,0
,140.5,35.7375,0
,140.5,35.7333333333333,0
534044802,140.50625,35.7333333333333,1
,140.5125,35.7333333333333,0
,140.5125,35.7375,0
,140.50625,35.7375,0
,140.50625,35.7333333333333,0
534044803,140.5,35.7375,1
,140.50625,35.7375,0
,140.50625,35.7416666666667,0
,140.5,35.7416666666667,0
,140.5,35.7375,0
534044804,140.50625,35.7375,1
,140.5125,35.7375,0
,140.5125,35.7416666666667,0
,140.50625,35.7416666666667,0
,140.50625,35.7375,0
534044811,140.5125,35.7333333333333,1
,140.51875,35.7333333333333,0
,140.51875,35.7375,0
,140.5125,35.7375,0
,140.5125,35.7333333333333,0
534044812,140.51875,35.7333333333333,1
,140.525,35.7333333333333,0
,140.525,35.7375,0
,140.51875,35.7375,0
,140.51875,35.7333333333333,0
534044813,140.5125,35.7375,1
,140.51875,35.7375,0
,140.51875,35.7416666666667,0
,140.5125,35.7416666666667,0
,140.5125,35.7375,0
534044814,140.51875,35.7375,1
,140.525,35.7375,0
,140.525,35.7416666666667,0
,140.51875,35.7416666666667,0
,140.51875,35.7375,0
534044821,140.525,35.7333333333333,1
,140.53125,35.7333333333333,0
,140.53125,35.7375,0
,140.525,35.7375,0
,140.525,35.7333333333333,0
534044822,140.53125,35.7333333333333,1
,140.5375,35.7333333333333,0
,140.5375,35.7375,0
,140.53125,35.7375,0
,140.53125,35.7333333333333,0
534044823,140.525,35.7375,1
,140.53125,35.7375,0
,140.53125,35.7416666666667,0
,140.525,35.7416666666667,0
,140.525,35.7375,0
534044824,140.53125,35.7375,1
,140.5375,35.7375,0
,140.5375,35.7416666666667,0
,140.53125,35.7416666666667,0
,140.53125,35.7375,0
534044831,140.5375,35.7333333333333,1
,140.54375,35.7333333333333,0
,140.54375,35.7375,0
,140.5375,35.7375,0
,140.5375,35.7333333333333,0
534044832,140.54375,35.7333333333333,1
,140.55,35.7333333333333,0
,140.55,35.7375,0
,140.54375,35.7375,0
,140.54375,35.7333333333333,0
534044833,140.5375,35.7375,1
,140.54375,35.7375,0
,140.54375,35.7416666666667,0
,140.5375,35.7416666666667,0
,140.5375,35.7375,0
534044834,140.54375,35.7375,1
,140.55,35.7375,0
,140.55,35.7416666666667,0
,140.54375,35.7416666666667,0
,140.54375,35.7375,0
534044841,140.55,35.7333333333333,1
,140.55625,35.7333333333333,0
,140.55625,35.7375,0
,140.55,35.7375,0
,140.55,35.7333333333333,0
534044842,140.55625,35.7333333333333,1
,140.5625,35.7333333333333,0
,140.5625,35.7375,0
,140.55625,35.7375,0
,140.55625,35.7333333333333,0
534044843,140.55,35.7375,1
,140.55625,35.7375,0
,140.55625,35.7416666666667,0
,140.55,35.7416666666667,0
,140.55,35.7375,0
534044844,140.55625,35.7375,1
,140.5625,35.7375,0
,140.5625,35.7416666666667,0
,140.55625,35.7416666666667,0
,140.55625,35.7375,0
534044901,140.5,35.7416666666667,1
,140.50625,35.7416666666667,0
,140.50625,35.7458333333333,0
,140.5,35.7458333333333,0
,140.5,35.7416666666667,0
534044902,140.50625,35.7416666666667,1
,140.5125,35.7416666666667,0
,140.5125,35.7458333333333,0
,140.50625,35.7458333333333,0
,140.50625,35.7416666666667,0
534044903,140.5,35.7458333333333,1
,140.50625,35.7458333333333,0
,140.50625,35.75,0
,140.5,35.75,0
,140.5,35.7458333333333,0
534044904,140.50625,35.7458333333333,1
,140.5125,35.7458333333333,0
,140.5125,35.75,0
,140.50625,35.75,0
,140.50625,35.7458333333333,0
534044911,140.5125,35.7416666666667,1
,140.51875,35.7416666666667,0
,140.51875,35.7458333333333,0
,140.5125,35.7458333333333,0
,140.5125,35.7416666666667,0
534044912,140.51875,35.7416666666667,1
,140.525,35.7416666666667,0
,140.525,35.7458333333333,0
,140.51875,35.7458333333333,0
,140.51875,35.7416666666667,0
534044913,140.5125,35.7458333333333,1
,140.51875,35.7458333333333,0
,140.51875,35.75,0
,140.5125,35.75,0
,140.5125,35.7458333333333,0
534044914,140.51875,35.7458333333333,1
,140.525,35.7458333333333,0
,140.525,35.75,0
,140.51875,35.75,0
,140.51875,35.7458333333333,0
534044921,140.525,35.7416666666667,1
,140.53125,35.7416666666667,0
,140.53125,35.7458333333333,0
,140.525,35.7458333333333,0
,140.525,35.7416666666667,0
534044922,140.53125,35.7416666666667,1
,140.5375,35.7416666666667,0
,140.5375,35.7458333333333,0
,140.53125,35.7458333333333,0
,140.53125,35.7416666666667,0
534044923,140.525,35.7458333333333,1
,140.53125,35.7458333333333,0
,140.53125,35.75,0
,140.525,35.75,0
,140.525,35.7458333333333,0
534044924,140.53125,35.7458333333333,1
,140.5375,35.7458333333333,0
,140.5375,35.75,0
,140.53125,35.75,0
,140.53125,35.7458333333333,0
534044931,140.5375,35.7416666666667,1
,140.54375,35.7416666666667,0
,140.54375,35.7458333333333,0
,140.5375,35.7458333333333,0
,140.5375,35.7416666666667,0
534044932,140.54375,35.7416666666667,1
,140.55,35.7416666666667,0
,140.55,35.7458333333333,0
,140.54375,35.7458333333333,0
,140.54375,35.7416666666667,0
534044933,140.5375,35.7458333333333,1
,140.54375,35.7458333333333,0
,140.54375,35.75,0
,140.5375,35.75,0
,140.5375,35.7458333333333,0
534044934,140.54375,35.7458333333333,1
,140.55,35.7458333333333,0
,140.55,35.75,0
,140.54375,35.75,0
,140.54375,35.7458333333333,0
534044941,140.55,35.7416666666667,1
,140.55625,35.7416666666667,0
,140.55625,35.7458333333333,0
,140.55,35.7458333333333,0
,140.55,35.7416666666667,0
534044942,140.55625,35.7416666666667,1
,140.5625,35.7416666666667,0
,140.5625,35.7458333333333,0
,140.55625,35.7458333333333,0
,140.55625,35.7416666666667,0
534044943,140.55,35.7458333333333,1
,140.55625,35.7458333333333,0
,140.55625,35.75,0
,140.55,35.75,0
,140.55,35.7458333333333,0
534044944,140.55625,35.7458333333333,1
,140.5625,35.7458333333333,0
,140.5625,35.75,0
,140.55625,35.75,0
,140.55625,35.7458333333333,0
534054001,140.5,35.75,1
,140.50625,35.75,0
,140.50625,35.7541666666667,0
,140.5,35.7541666666667,0
,140.5,35.75,0
534054002,140.50625,35.75,1
,140.5125,35.75,0
,140.5125,35.7541666666667,0
,140.50625,35.7541666666667,0
,140.50625,35.75,0
534054003,140.5,35.7541666666667,1
,140.50625,35.7541666666667,0
,140.50625,35.7583333333333,0
,140.5,35.7583333333333,0
,140.5,35.7541666666667,0
534054004,140.50625,35.7541666666667,1
,140.5125,35.7541666666667,0
,140.5125,35.7583333333333,0
,140.50625,35.7583333333333,0
,140.50625,35.7541666666667,0
534054011,140.5125,35.75,1
,140.51875,35.75,0
,140.51875,35.7541666666667,0
,140.5125,35.7541666666667,0
,140.5125,35.75,0
534054012,140.51875,35.75,1
,140.525,35.75,0
,140.525,35.7541666666667,0
,140.51875,35.7541666666667,0
,140.51875,35.75,0
534054013,140.5125,35.7541666666667,1
,140.51875,35.7541666666667,0
,140.51875,35.7583333333333,0
,140.5125,35.7583333333333,0
,140.5125,35.7541666666667,0
534054014,140.51875,35.7541666666667,1
,140.525,35.7541666666667,0
,140.525,35.7583333333333,0
,140.51875,35.7583333333333,0
,140.51875,35.7541666666667,0
534054021,140.525,35.75,1
,140.53125,35.75,0
,140.53125,35.7541666666667,0
,140.525,35.7541666666667,0
,140.525,35.75,0
534054022,140.53125,35.75,1
,140.5375,35.75,0
,140.5375,35.7541666666667,0
,140.53125,35.7541666666667,0
,140.53125,35.75,0
534054023,140.525,35.7541666666667,1
,140.53125,35.7541666666667,0
,140.53125,35.7583333333333,0
,140.525,35.7583333333333,0
,140.525,35.7541666666667,0
534054024,140.53125,35.7541666666667,1
,140.5375,35.7541666666667,0
,140.5375,35.7583333333333,0
,140.53125,35.7583333333333,0
,140.53125,35.7541666666667,0
534054031,140.5375,35.75,1
,140.54375,35.75,0
,140.54375,35.7541666666667,0
,140.5375,35.7541666666667,0
,140.5375,35.75,0
534054032,140.54375,35.75,1
,140.55,35.75,0
,140.55,35.7541666666667,0
,140.54375,35.7541666666667,0
,140.54375,35.75,0
534054033,140.5375,35.7541666666667,1
,140.54375,35.7541666666667,0
,140.54375,35.7583333333333,0
,140.5375,35.7583333333333,0
,140.5375,35.7541666666667,0
534054034,140.54375,35.7541666666667,1
,140.55,35.7541666666667,0
,140.55,35.7583333333333,0
,140.54375,35.7583333333333,0
,140.54375,35.7541666666667,0
534054041,140.55,35.75,1
,140.55625,35.75,0
,140.55625,35.7541666666667,0
,140.55,35.7541666666667,0
,140.55,35.75,0
534054042,140.55625,35.75,1
,140.5625,35.75,0
,140.5625,35.7541666666667,0
,140.55625,35.7541666666667,0
,140.55625,35.75,0
534054043,140.55,35.7541666666667,1
,140.55625,35.7541666666667,0
,140.55625,35.7583333333333,0
,140.55,35.7583333333333,0
,140.55,35.7541666666667,0
534054044,140.55625,35.7541666666667,1
,140.5625,35.7541666666667,0
,140.5625,35.7583333333333,0
,140.55625,35.7583333333333,0
,140.55625,35.7541666666667,0
534054101,140.5,35.7583333333333,1
,140.50625,35.7583333333333,0
,140.50625,35.7625,0
,140.5,35.7625,0
,140.5,35.7583333333333,0
534054102,140.50625,35.7583333333333,1
,140.5125,35.7583333333333,0
,140.5125,35.7625,0
,140.50625,35.7625,0
,140.50625,35.7583333333333,0
534054103,140.5,35.7625,1
,140.50625,35.7625,0
,140.50625,35.7666666666667,0
,140.5,35.7666666666667,0
,140.5,35.7625,0
534054104,140.50625,35.7625,1
,140.5125,35.7625,0
,140.5125,35.7666666666667,0
,140.50625,35.7666666666667,0
,140.50625,35.7625,0
534054111,140.5125,35.7583333333333,1
,140.51875,35.7583333333333,0
,140.51875,35.7625,0
,140.5125,35.7625,0
,140.5125,35.7583333333333,0
534054112,140.51875,35.7583333333333,1
,140.525,35.7583333333333,0
,140.525,35.7625,0
,140.51875,35.7625,0
,140.51875,35.7583333333333,0
534054113,140.5125,35.7625,1
,140.51875,35.7625,0
,140.51875,35.7666666666667,0
,140.5125,35.7666666666667,0
,140.5125,35.7625,0
534054114,140.51875,35.7625,1
,140.525,35.7625,0
,140.525,35.7666666666667,0
,140.51875,35.7666666666667,0
,140.51875,35.7625,0
534054121,140.525,35.7583333333333,1
,140.53125,35.7583333333333,0
,140.53125,35.7625,0
,140.525,35.7625,0
,140.525,35.7583333333333,0
534054122,140.53125,35.7583333333333,1
,140.5375,35.7583333333333,0
,140.5375,35.7625,0
,140.53125,35.7625,0
,140.53125,35.7583333333333,0
534054123,140.525,35.7625,1
,140.53125,35.7625,0
,140.53125,35.7666666666667,0
,140.525,35.7666666666667,0
,140.525,35.7625,0
534054124,140.53125,35.7625,1
,140.5375,35.7625,0
,140.5375,35.7666666666667,0
,140.53125,35.7666666666667,0
,140.53125,35.7625,0
534054131,140.5375,35.7583333333333,1
,140.54375,35.7583333333333,0
,140.54375,35.7625,0
,140.5375,35.7625,0
,140.5375,35.7583333333333,0
534054132,140.54375,35.7583333333333,1
,140.55,35.7583333333333,0
,140.55,35.7625,0
,140.54375,35.7625,0
,140.54375,35.7583333333333,0
534054133,140.5375,35.7625,1
,140.54375,35.7625,0
,140.54375,35.7666666666667,0
,140.5375,35.7666666666667,0
,140.5375,35.7625,0
534054134,140.54375,35.7625,1
,140.55,35.7625,0
,140.55,35.7666666666667,0
,140.54375,35.7666666666667,0
,140.54375,35.7625,0
534054141,140.55,35.7583333333333,1
,140.55625,35.7583333333333,0
,140.55625,35.7625,0
,140.55,35.7625,0
,140.55,35.7583333333333,0
